content,heat,like,release_time,title
"为博女友欢心，一男子盗卖其父240万股票后挥霍，买豪车送钻戒花天酒地。。。,他手中的钱所剩无几时，女友还是离他而去。。。,然而令他惊奇的是，他能用手中所剩无几的钱买回其父原来份额的股票，一切又归于正常，像什么都没发生过一样。。。",574°C,37,2018-12-05,240万股票
"今天打牌到下午，带的1千块钱输完了，想着回到家老婆要骂，就去ATM机上取了2千大洋，回家和老婆说赢了1千！,钱一放就吃饭去了！,半碗饭还没吃，老婆过来就揪我耳朵说：你今天打一天牌赢的钱全TM新的，还连号……？,我晕！取款机还我命来。",514°C,11,2018-12-04,赢了1千
"晚上夫妻两开着车，刚好看到路边有个烂醉如泥的醉汉。,老婆忍不住多看了几眼。,丈夫问：你认识他？,老婆：哦，他是我前夫。,老公：天呐，他竟然庆祝了这么久!",503°C,24,2018-12-04,庆祝了这么久
"《年少有为》李荣浩,词：李荣浩,曲：李荣浩,编曲：李荣浩,制作人：李荣浩,吉他：李荣浩,贝斯：李荣浩,和声编写：李荣浩,和声：李荣浩,弦乐编写：李荣浩,录音师：李荣浩,混音师：李荣浩,母带后期制作人：李荣浩,李荣浩：谁特么都别想赚我一分钱。",823°C,53,2018-12-03,《年少有为》李荣浩
"闺密刚跟男友分手，发现自己怀孕了，哭丧的脸问我：如果你跟你男朋友分手了，却发现自己怀孕了怎么办？,我说：我会生下来好好抚养，等到他结婚那天把孩子带过去给他，告诉他，孩子我养了这么久，现在该你养了！！",601°C,14,2018-12-03,闺密刚跟男友分手，发现自己怀孕了
"A：“请问你是做什么工作的?”,B：“我是搞绿化的。”,A：“干得怎么样啊?”,B：“周围邻居的老婆我都睡过!”",771°C,30,2018-12-02,我是搞绿化的
"闺女两岁的时候我怀上二胎。,我：妞妞，你想要个弟弟还是妹妹？,闺女：妈妈，我想要个哥哥或者姐姐也行。,我：那不行，妈妈生不了哥哥姐姐了，只能生个比你小的宝宝。,闺女：…………妈妈，那你给我生个小狗陪我玩吧。,我：……",577°C,7,2018-12-02,妈妈，那你给我生个小狗陪我玩吧
"我一个同校的师姐，现在四十多，她老公二十多。,校友聚餐，师姐给她儿子看她当年大学毕业典礼的照片，她儿子问：“爸爸呢？爸爸站在哪呢？”,师姐：“你爸呀，那时他在幼儿园呐 ！”",634°C,13,2018-12-01,爸爸呢
"《我要穿秋裤》--赵佳霖,我要穿秋裤，冻得扛不住,一场秋雨来，十三四五度,我要穿秋裤，谁也挡不住,翻箱倒柜找，藏在最深处,说穿我就穿，谁敢说个不,未来几天内，还要降几度,若不穿秋裤，后果请自负,今天就穿吧，撑着多辛苦",640°C,14,2018-12-01,《我要穿秋裤》
"一禅师见一蝎子掉到水里，决心救它。,谁知一碰，蝎子蛰了他手指。,禅师无惧，再次出手，岂知又被蝎子狠狠蛰了一次。,一根手指被蛰得又肿又粗，,禅师不惧蝎蛰，换一指继续，旁有一人忍不住说：它老蜇人，何必救它？,禅师打量着肿大的两根手指自语：这下师太应该满意了。",686°C,28,2018-12-01,一禅师见一蝎子掉到水里，决心救它。
"外甥：妈妈，世上到底有没有鬼呀？,表妹：没有呀。,外甥：那为什么会有鬼这个字呢？,表妹：……",715°C,8,2018-12-01,世上到底有没有鬼呀
"我妈催我们生孩已经到了令人发指的地步！,今天跟媳妇儿为朋友欠钱的事闷闷不乐，我妈就说：“你说你们年轻人烦什么烦啊，到床上散散心不就好了！”",610°C,14,2018-12-01,你说你们年轻人烦什么烦啊，到床上散散心不就好了！
"话说昨晚邻居大哥要出差，临走前邻居大嫂特意给他带了盒TT。,大嫂：拿着！知道你一向不老实，别在外面染上什么毛病回来！,大哥很感动，拿着行李就要走，结果大嫂一声断喝：老娘的意思是,让你用完再走！",786°C,9,2018-12-01,话说昨晚邻居大哥要出差，临走前邻居大嫂特意给他带了盒TT。
"小学三年级的时候，我拿着45分的语文卷子回家找老爸签名。,老爸拿着卷子，生气地质问我：“为什么你只考了45分？”,我的暴脾气也上来了：“废话！那还不是因为老师扣了我55分！”,那次被揍，我在医院躺了3天……",557°C,21,2018-11-30,为什么你只考了45分
"一哥们，搞工程的，有钱，人也不错！,最近结婚了，我去了，大开眼界。,我见过奥迪车队，宝马车队，甚至劳斯莱斯车队，这挖掘机车队还是第一次见。,18辆挖掘机，和他么坦克方队似的，你别说，还真管用，娘家人都没人敢拦门，我估计他们怕我哥们生气，到时候连人带房都抢走了。",621°C,13,2018-11-30,挖掘机车队还是第一次见
"男：今晚我们一起吃饭吧？,女：难道你们男人只会约女人吃饭和看电影吗？,男：嗯......还有一样，不过那是我们男人最高理想.....",562°C,10,2018-11-30,男人最高理想
"苍天在上，我王宝强，我陈羽凡，我贾乃亮在此结为异姓兄弟，从今以后，请叫我们：绿林好汉。,厚土在下，我马蓉，我白百何，我李小璐愿在此结为异姓姐妹，从今以后，请叫我们：精国英雄。,蓉易出轨，宝受委屈，璐出马脚，贾装没事，百年好合，风羽同舟！",1531°C,66,2018-11-29,绿林好汉
"嫂子有一闺蜜叫“小毛”，嫂子让儿子叫她“小毛姨”。,一直叫的挺好，直到有一天，小毛听到嫂子儿子在唱歌：我有一头小毛姨，从来也不骑，有一天我心血来潮骑着去赶集…",664°C,8,2018-11-29,我有一头小毛姨，从来也不骑
"一瘦弱哥们到家后，发现老婆在偷汉子！,哥们气得发抖，但又不敢发作。,只得轻轻退了出来，还顺手把门锁了，然后拨了个电话：“妈，不好了！您闺女把自己锁在房里，说要自杀！”,没过十分钟，丈母娘一家就全来了，整整三车人。,然后，他们砸开了房门……",637°C,23,2018-11-28,妈，不好了！您闺女把自己锁在房里，说要自杀！
"切菜的时候不小心把中指切掉了一块皮，自己找了一块干净的白布条，倒上消炎粉缠在中指上。,上班的时候同事看见了突然来了一句：哎呀晴啊，你挺心疼你男朋友啊，天冷了还给他加了衣服啊。",594°C,14,2018-11-28,你挺心疼你男朋友啊
"老妈来看我，见过我同租的室友后，她说：你俩平常都在一起吗？,我说是的。老妈叫我单独租房，钱不够她出。,我愣了下：妈，你别误会，我跟他是纯粹的哥们，我俩相处挺好的。,老妈说：你天天跟这帅的男的一起，别说有女生看上你，看你的都不会有!",619°C,5,2018-11-28,我跟他是纯粹的哥们，我俩相处挺好的
"有一对情侣，男的非常懦弱，做什么事情之前都让女友先试。女友对此十分不满。一次，两人出海，返航时，飓风将小艇摧毁，幸亏女友抓住了一块木板才保住了两人的性命。女友问男友：你怕吗?男友从怀中掏出一把水果刀，说：怕，但有鲨鱼来，我就用这个对付它。女友只是摇头苦笑。,不久，一艘货轮发现了他们，正当他们欣喜若狂时，一群鲨鱼出现了，女友大叫：我们一起用力游，会没事的!男友却突然用力将女友推进海里，扒着木板朝货轮游去,并喊道：这次我先试!女友惊呆了，望着男友的背影，感到非常绝望。鲨鱼正在靠近，可对女友不感兴趣而径直向男友游去，男友被鲨鱼凶猛地撕咬着，他发疯似地冲女友喊道：我爱你! 女友获救了，甲板上的人都在默哀，船长坐到女友身边说：小姐,他是我见过最勇敢的人。我们为他祈祷!不，他是个胆小鬼。女友冷冷地说。,您怎么这样说呢?刚才我一直用望远镜观察你们，我清楚地看到他把你推开后用刀子割破了自己的手腕。鲨鱼对血腥味很敏感，如果他不这样做来争取时间，恐怕你永远不会出现在这艘船上。什么?女友听到真相如同晴天霹雳，她悲痛欲绝，伤心无比，只想立刻跳进海里和男友死在一起。关键时刻船长拉住了她：如果我是你，一定会好好的活下去，并用挖掘机把这条大海填平，为你的男朋友报仇血恨。女友沉默数秒，冷静的问：学挖掘机哪里最强。船长：中国山东找蓝翔。",1170°C,64,2018-11-23,情侣
"男：媳妇，我回来了。,女：在外资干的好好的，怎回来了？,男：返乡创业。,女：说人话！,男：失业回家。",732°C,22,2018-11-23,返乡创业
"前女友是护士，我打电话给她：帮我瓶安眠药呗。,她：失眠了吧？活该，不帮！,我：不是，我自杀。,她：你在哪？我给你送瓶大的过去。",596°C,20,2018-11-21,帮我瓶安眠药呗
"漂亮的女男科医生魅儿突然闪婚，嫁给了她的一位患者。,科室内的人就问：“这么多人追求你，为什么选了个厨师？懒的做饭么？”,魅儿就说了四个字：“机不可失。”,。。。。。。我考虑下",759°C,16,2018-11-18,机不可失
"儿子：妈妈，我们快要被冻死了，为什么不生火？,母亲：我们没有煤。,儿子：不能买点煤吗？,母亲：我们没有钱。,儿子：爸爸不是在挣钱么？,母亲：爸爸失业了，不能挣钱了。,儿子：爸爸为什么失业？,母亲：因为煤太多了，卖不出去。",686°C,50,2018-11-17,没煤生火
"中午吃饭的时候。,魅儿说：“宿舍仨同事天天晚上斗地主。前天周末晚上斗了一夜，瘾真大。”,我说：“你怎么知道的？”,她说：“我在旁边看来着。。。。。。",866°C,10,2018-11-17,斗地主瘾真大
"我表弟被蚊子咬了，用黄瓜的切片敷。,我看见了，问他：“还有这种操作？”,表弟：“我在网上听人讲，黄瓜能止痒。”,我愣了一下，然后恍然大悟。,表弟，你还是太年轻了！",952°C,28,2018-11-17,黄瓜能止痒
"回老家，去四婆家串门，见她煮了好多红薯，就拿着一个接一个的吃。,四婆见我喜欢吃就说：多吃点，还多呢，反正猪又吃不完。",569°C,8,2018-11-17,多吃点，还多呢，反正猪吃不完。
"晚上老婆刚躺床上，想着跟老婆要点零花钱，于是我说老婆耽误您一分钟时间，商量个事行不？,说完老婆就把裤衩脱了下来………",710°C,18,2018-11-17,一分钟时间
"昨天电焊把眼睛闪啦！一直涩痛流泪。,今天领导来视察，问我防火措施是否完备。,被阳光一照，我还没开口，泪就下来啦！,领导拍拍我的肩膀:“别说了，我都懂！”,今天我收到结算工资的通知。,理由是我连自己都照顾不好，还爱哭！",624°C,13,2018-11-16,别说了，我都懂！
"现在买汽车的人越来越奇葩了，黑色车嫌容易脏，白色嫌将来发黄，红色嫌太艳，米色嫌老土，SUV嫌越野不专业，纯越野的嫌费油避震硬，低配嫌功能少，高配嫌太贵，分期嫌有手续费，说进口的保养贵，国产的质量差，车宽了不好停，车小了说钣金薄……,哎！尼玛！汽车要是会说话，还TM嫌你长得丑呢！",530°C,15,2018-11-16,买汽车
"十年前，我朋友喝了六瓶啤酒后，跟我说，他女朋友跟有钱人跑了。,我安慰他多努力，说不定以后你就是有钱人……,今年，我朋友事业有成。,他昨天喝了一瓶红酒后，又告诉我女朋友跟人跑了。,我：“跟什么人跑的？”,他：“更有钱的人！”",794°C,11,2018-11-15,他女朋友跟有钱人跑了
"跟一个常在健身房碰到的大哥聊天我：大哥，你真有毅力，每天来。,大哥：健身这个东西，谈不上毅力不毅力，关键你得很闲。",529°C,9,2018-11-15,健身这个东西，谈不上毅力不毅力，关键你得很闲。
"眼睛进沙子了，便对老婆说：“帮我吹一下。”,老婆抬头看了看我红肿的眼睛关切的问道：“这么难受？好吧，把窗帘拉上”,我。。。。",792°C,39,2018-11-15,帮我吹一下
"老婆最近在减肥，,半夜里饿了把我叫醒，,我睡眼朦胧的说：要不我下面给你吃？！,老婆盯着我的裆部说了一句让我终生难忘的话：我只吃粗粮！粗粮……",1490°C,14,2018-11-14,要不我下面给你吃
"双十一竟然忘了买口罩……,明明拍的是街景，我以为我拍了一张白纸……,以前盼星星盼月亮，现在盼北风盼大风……,今早一起床，小新的朋友圈就被雾霾刷屏了。",621°C,8,2018-11-14,雾霾太大！标题看…不…见…了…
"闺蜜：留胡子的男人真讨厌。,我：扎你脸了吧，哈哈哈。。。。,闺蜜：扎腿卧槽。,厉害啦，我的姐!",720°C,8,2018-11-12,扎腿卧槽
"那天我在路上捡了1000块钱，当时就站在那大喊了一声：谁掉了1000块钱，被我捡到了。。,结果一下围来一圈人，都说是自己的，然后一哥们当时就跪下了：哥，那是因为儿子看病的钱啊 ，没了那钱我儿子可能就没命啦！,然后旁边就没人说话了，我一看那情况，只好把那张1000的冥币拿给了他。。。。",606°C,8,2018-11-12,谁掉了1000块钱，被我捡到了
"双十一那天小区里从早到晚都不见人影，,小区内仿佛鬼城一般，,门卫老王路过每栋楼听到的都是手敲打键盘的声音。。,老王若有所思的点燃一颗烟，,抬起头看着远方，,仿佛思考着什么，,缓缓的拉下了小区总电闸。,那一夜他为小区挽回了千万损失。",545°C,30,2018-11-12,双十一那天小区里从早到晚都不见人影
"每次住宾馆，我都用随身携带的柠檬水在浴室的镜子上写“我死的好惨”。,干了之后，镜子上什么都没有，但下一个进来入住的人只要一洗澡，这行字就会慢慢显现出来。",676°C,144,2018-11-12,我死的好惨
"大早上群里炸了锅，都在互相转告什么商品打折，或是什么商家在做活动。?,只有我跟一同事没有参与，我忍不住问他：难道双十一你一点东西也没买？,同事灭掉到手里的烟头：我买了一些时间。?,我一时没搞懂，不巧路过的经理接到：呦~我第一次见把买伟哥说得这么清新脱俗的！",530°C,18,2018-11-12,双十一我买了一些时间
"一个男性自杀者的遗书：,几年前，我跟一个寡妇结了婚，她有一个已成年的女儿。,后来我父亲跟我妻子的女儿结了婚。,我女儿就成了我继母，我父亲成了我女婿。,两年后我妻子为我生了个儿子，她是我后母同母异父的弟弟，儿子管我叫爸爸，我管我儿子叫舅舅。,我女儿又为我的父亲生了一个儿子...",1157°C,19,2018-11-12,一个男性自杀者的遗书
"上海：上海自来水来自海上。,北京：香山碧云寺云碧山香。,青岛：青岛绿杨柳杨绿岛青。,内蒙：内蒙连绵山绵连蒙内。,山东：山东落花生花落东山。,山西：山西悬空寺空悬西山。,安徽：黄山落叶松落叶山黄。,湖南：湖南绣花女花绣南湖。,海南：海南护卫舰卫护南海。。。。,扫地大妈：三块五花肉花五块三。,寝室神室友：明天到操场操到天明。,神回复：狗日楼主在主楼日狗。,横批：做爱人人爱做。,小明：“大波美人鱼人美波大。”,老师：“滚犊子。",1138°C,37,2018-11-11,三块五花肉花五块三
"有一个好友，五年前因砍伤人，被判了五年，今年释放出狱！,打开自己五年前买的股票，瞬间变成百万富翁，买了车和房，谈了个女友！,想想自己的五年都干了些嘛？",483°C,11,2018-11-11,打开自己五年前的股票
"给客户打回访电话，打通了半天没人说话，过了好久，一个奶声奶气的小孩子问我:你找谁呀？,我说我找你爸爸，你爸爸在哪呀？,小孩子想了想说:爸爸跪着的啊。,然后又听到那个小孩就奶声奶气的喊：妈妈，妈妈，你等的狐狸精真的打电话来了！",782°C,18,2018-11-11,你找谁啊
"新买个手机，带面部识别解锁屏幕的。,有时候解锁失败告诉我人脸匹配不成功，,这我还能接受，,还有时候说未检测到人脸，,这特么就过分了！",711°C,19,2018-11-10,还有时候说未检测到人脸
"今天10号，明天11号双11，老婆给的最后通牒，购物车必须清空，我汇总算了下，一万多块……,虽然其中儿子和我占了大半近八千……,可是，老婆大人，我每个月工资上交，奖金上交，好不容易藏点私，也没逃过你的火眼金睛，你还要我清空？,……我已经很空了，包括身体！！！",543°C,8,2018-11-10,双11段子
"那天在群里讨论三国人物，,有的说喜欢周瑜，,有的喜欢诸葛亮，,群里的一个美女说:“我爱曹操。”,我说了句:“好巧，我是曹！”,然后，我就被踢啦！",587°C,8,2018-11-10,我爱曹操
"本人小护士一枚，经常夜班，昨晚下班回家，路上没有多少人，半路上包被抢了，当时发呆了三秒，扭头往反方向跑！,有人问我为什么？,哈哈，跟你们说吧：我包里什么都没有，就一包湿巾，一团卫生纸，我怕小偷发现什么也没有，回来揍我！！！！！！",563°C,8,2018-11-10,扭头反方向跑
等我练出腹肌之后，再有小姐姐问路，就掀开上衣，指着肚子说:小姐姐你看，你现在在这个路口，上北下南。你往南走过三个路口，你会看到一片草地上面有一个大电线杆子，你可以坐上去等车。,683°C,24,2018-11-10,小姐姐问路
"车主：老板，你们是做二手车的吗？,老板：嗯，是的，有什么可以帮助你的吗？,车主：我这里有一辆纳智捷要卖。,老板：你刚刚说什么？,车主：我这里有一辆纳智捷要卖。,老板：上一句。,车主：你们是做二手车的吗？,老板：不是。",592°C,12,2018-11-09,你们是做二手车的吗
"高中有一对双胞胎同学，姐妹俩都是172，96 斤，先认识的姐姐，但是完全分不清她俩。,有一次妹妹冒充姐姐约我，日后才发觉不对。",606°C,31,2018-11-09,高中有一对双胞胎同学
"问：双十一都买啥?有优惠券吗？,答：有两张玛莎拉蒂天猫旗舰店满 10000 减 50 的优惠券，要不要发你一张？,MD！这优惠券用不起。",564°C,6,2018-11-09,双十一都买啥?有优惠券吗？
"刚刚我忐忑的走进那个封闭的小屋子，一个美女对我说：“把衣服脱了躺床上，别乱动”。。。。,十分钟后她扔了两张纸巾给我：“自己擦干净，穿好衣服，走吧！”,全程连个笑容都没有，这服务也太差了，以后再也不来这做彩超了。",810°C,18,2018-11-08,把衣服脱了躺床上，别乱动
"都说好女人耐得住寂寞，好男人经得起诱惑。,今天去给车办保险，保险小妹笑的特别甜，看我的眼神很是期待，热情似火。,我融化在她的目光下，我觉得是因为爱情！,不做考虑，全险，立马刷卡！,出门走的时候，往我的手里塞了一张卡片，又给一个我懂得的眼神！,当一个好男人真的好难！我做不到！",733°C,9,2018-11-08,好女人耐得住寂寞，好男人经得起诱惑。
" ,女儿上小学担心禽兽校长，,上初中担心禽兽老师，,上高中担心禽兽同学，,上大学担心禽兽教授，,毕业出去上班了还要防着禽兽领导。 ,至于儿子？你只需保证是亲生的。",764°C,21,2018-11-08,生儿子和生女儿有什么区别
：紧急寻人！孝感男子大学期间找工作失踪一年，恳请网友相助。,569°C,9,2018-11-08,但愿只是进了传销
"小明：老王，你怎么闷闷不乐啊？,老王：我出差半个月，回来老婆出轨了！,小明：你怎么知道的？,老王：我老婆一个人在家，我回家发现马桶圈是掀起来的！,小明：啥？,老王：……",812°C,14,2018-11-08,我出差半个月，回来老婆出轨了！
：伊拉克幼发拉底河上万鲤鱼离奇暴毙，鱼尸塞满河道场面骇人。,606°C,3,2018-11-08,不用化验了，鱼是淹死的。
"女生宿舍卧谈会。,妹子说：“爱情需要距离，距离产生美。”,另一位妹子跟着附和：“对，距离产生美，负3厘米的爱情肯定没有负10厘米的幸福！”,一句“卧槽”声后，话题变成：时间产生美......",744°C,11,2018-11-08,负3厘米的爱情肯定没有负10厘米的幸福
"“美女，我手机没电了，能借用一下你的手机吗？”,美女:“好老的套路，是不是想给自己发信息？”,我：“……”,美女：“然后套出我的号码？”,“……”,美女:“然后追我？最后想和我滚床单？”,我：“这个真没有！”,美女:“那不借！”",743°C,16,2018-11-08,美女，我手机没电了
"同事桌上有好几包跳跳糖，大家都拿来吃。,我问，怎么想起来买这个好玩的东西。,一脸无精打采的同事：昨晚去按摩，看技师包里挺多，就抓了一把。",910°C,10,2018-11-08,跳跳糖
"有一对夫妻，他太太很喜欢看连续剧。,太太：“唉，老公”(她把电视关掉)。“这些年来，你都在我旁边陪着我看连续剧，我知道，你一定是很有耐心在陪伴着我，哎呀，我不应该这么自私，这样好了，我今天不看电视剧了，你要怎么样让我，给我一个机会让我让你开心一下”。,先生：“要开心是吧，你也知道这么多年了，我每天都在陪你看是真得很无聊，你今天终于良心发现了，我看你看这一些古装剧一大堆，臣，启禀皇上，都是这些啊，都是咬文嚼字的对不对，这样好了，我不考你太深”。,太太：“老公，那你要考我什么”。先生：“你去找一句话，这一句话，让我要很开心，又很生气的话”。太太想了想：“对了，你的鸡鸡，是你朋友里面最大的”。",6071°C,14,2018-11-07,费玉清著名黄段子大全
"买家：我怀疑我买的狗不纯。,卖家：怎么可能不纯？,买家：到处咬东西，墙都刨处洞了。,卖家：哈士奇不就这样，不拆家的都不纯！",503°C,6,2018-11-07,我怀疑我买的狗不纯
"《我要穿秋裤》--赵佳霖,我要穿秋裤，冻得扛不住,一场秋雨来，十三四五度,我要穿秋裤，谁也挡不住,翻箱倒柜找，藏在最深处,说穿我就穿，谁敢说个不,未来几天内，还要降几度,若不穿秋裤，后果请自负,今天就穿吧，撑着多辛苦",487°C,8,2018-11-06,我要穿秋裤
"男孩喜欢上了女孩，他向她表白，女孩拒绝了，她说：我整整比你大一岁。,男孩说：我1个月时，你13个月。你是我的13倍。,我2个月时，你14个月。你是我的7倍。,我一岁时，你两岁，你是我的两倍。,只要你愿意和我永远在一起，我们总在慢慢接近。。,多美好的故事，居然被数学老师用来讲极限。",598°C,26,2018-11-06,慢慢接近
"今天中午在街上溜达，过来一妹子搭讪。,妹子：哥，要快餐吗？,我：多少钱？？ ,妹子：素的10块，荤的15。,我；不要，我以前要的荤的都是200的。,妹子蒙逼了。。。",654°C,7,2018-11-06,素的还是荤的
"刚玩吃鸡，不太会玩，看着打枪好玩，就一直开枪，队友语音说我：“你有病吧，我说你有药吗？,他说有医疗包……",619°C,6,2018-11-06,你有药吗
"去景阳冈玩，景区有拍照留恋的项目，女票穿着古装，手拿金莲镜，还真有几分潘金莲的风韵。,我穿着打虎衣服，手拿大棒，各种摆poss，问女票像不像打虎英雄。,她淡淡说了句，像武松他哥。,因为这句话一路不爽，中午吃饭，拿着她递过来的烧饼，和刚盛的汤，我陷入了沉思。",613°C,7,2018-11-06,像武松他哥
"下班回家，在小区里看到一个小女孩特别可爱，就冲她笑了笑，小女孩也挺有礼貌，连忙叫了我一声阿姨，我就对小女孩说：乖！叫姐姐，不要叫阿姨，我有那么老吗？,小女孩想了半天说：如果我叫你姐姐，那不是显的我很老吗？",620°C,23,2018-11-06,叫姐姐
"无意间在床头柜里发现了一个账本，,上面写着:1月5日，，2月3日，，3月6日，，，，，,是媳妇的字迹，我就问她:这里记的只有日期，没有事件，到底是什么啊？,你来大姨妈也不在月初啊？,媳妇冷冷地回答:那不是日期，是统计表。",573°C,11,2018-11-06,统计表
"同事跟我说: 昨天被蚊子叮了好几个包。,我问他: 你咋不拍死那只蚊子？,他说: 我觉得那只蚊子可能是个母蚊子，肚子里有了我的骨肉，我就不忍下手啊！",609°C,11,2018-11-04,肚子里有了我的骨肉
"想约一个女生出来玩。,怎奈她妈脾气暴躁，打电话之前各种酝酿。,本想说，阿姨您好，静静在家么，可以叫她出来玩么？,没想到电话打通了，是她爸爸接的。,结果一紧张说到，叔叔您好，阿姨在家么，我想叫她出来玩玩儿。",540°C,15,2018-11-04,可以叫她出来玩么
"3岁，不尿裤子；,5岁，能自己吃饭；,18岁，能自己开车；,20岁，有女朋友；,30岁，有钱；,40岁，有钱；,50岁，还有钱；,60岁，还有女朋友；,70岁，还能自己开车；,80岁，还能自己吃饭；,90岁，还不尿裤子；,100岁，还没挂在墙上；,300岁，还在墙上挂着。",1132°C,41,2018-11-04,什么是成功男人
"老头骑车不小心撞了停在路边的奥迪Q5，撞完以后骑车要走。,车主下车就骂老头：“你瞎啊！撞完还想跑？”,老头转身淡定地说：“小伙子，你要这么唠嗑，我可就躺下了！”,车主说：“叔，我跟您闹着玩呢！”",523°C,9,2018-11-04,你瞎啊！撞完还想跑？
"老师问：“青蛙和癞蛤蟆有什么区别？”,学生回答：“青蛙思想保守，不思进取，坐井观天，是负能量；而癞蛤蟆思想前卫，想吃天鹅肉有远大目标，是正能量。”",765°C,13,2018-11-04,不想吃天鹅肉的蛤蟆不是好蛤蟆
"一学生上物理课睡觉，被老师看到。,老师：这位睡觉的学生，请问，〈,〉的下联是什么？,这学生这样回答：,这句连苏轼都没答出来，被一个在物理课睡觉的学生答了出来。",805°C,34,2018-11-04,游西湖，提锡壶。锡壶掉西湖，惜乎西湖
"老师告诉学生：“以后写文章，不要自称笔者，因为现在，没有人用笔。”,学生问： “那应该叫什么？”,老师说：“叫键人。”,学生又问：“哦，那些只用鼠标的呢？”,老师说：“叫鼠辈。”,学生再问：“可是，现在大家，都用智能手机了，都是触摸式的，那应该叫什么呢？”,老师说：“叫触生！”",589°C,12,2018-11-04,触生
"中国建设银行（CBC）：""存不存？"",中国银行（BC）：""不存！"",中国农业银行（ABC）：""啊？不存？"",中国工商银行（ICBC）：""爱存不存！"",民生银行（CMSB）：""存嘛，傻B！　"",招行银行（CMBC）：""存嘛，白痴　！"",国家开发银行（CDB）：""存点吧！”,兴业银行（CIB）：""存一百！"",北京市商业银行（BCCB）：""白存，存不？"",汇丰银行（HSBC）：""还是不存！”,邮储银行（PSBC）：怕死别存！,亲，你在哪家存？",976°C,12,2018-11-04,BC CBC ABC ICBC
"晚上跟媳妇吵嘴了，哄了半天还在生气，一怒之下霸王硬上弓。,完事之后，媳妇问，你就只会用这种方式哄人吗？,我说，谁让我这方面能力强呢。,所以，兄弟们再碰见吵嘴这种事一定要学我，看看，两分钟就解决了。",559°C,11,2018-11-03,两分钟就解决了
"我去水果店买水果，旁边一个女人问老板娘：“有什么水果能醒酒的吗？我老公喝高了到现在还在说胡话。”,老板娘：“买点榴莲和橘子！”,那女人：“那怎么吃？”,老板娘：“让他跪在榴莲上吃橘子...”",952°C,13,2018-11-03,跪在榴莲上吃橘子
"17岁时，她看见我的手机：“姐夫，你的手机不错嘛！”于是她姐姐把手机送给她了。,18岁，她又看见我的笔记本：“姐夫，你的笔记本不错嘛！”于是她姐姐把笔记本也送她了。,今年她19岁，成了一个漂亮的大姑娘。她看着我羞涩的说：“姐夫，你这人挺不错的。”,我在等她姐姐发话……",613°C,9,2018-11-03,于是她姐姐把手机送给她了
很久很久以前，两个裁缝来见一个国王，他们自称能做出最漂亮的衣服，但是愚蠢的人看不到它，裁缝给国王穿上问他漂亮不漂亮，国王明明看不到衣服却只能硬说漂亮，第二天，国王宣布，给全国姑娘每人做一套这样的衣服。,1465°C,456,2018-11-03,给全国姑娘每人做一套这样的衣服
"有一次吃饭，我不小心把汤洒到凳子上，老婆没看见就坐上去了，结果把我一顿揍。,后来又有一次吃饭，我又不小心把汤洒到凳子上了，老婆刚想坐上去，我怕她又弄脏裤子，瞬间就把凳子往后一拉.…",537°C,14,2018-11-02,不小心把汤洒到凳子上
"狄仁杰:昨夜家家烟花爆竹，此起彼伏，扰得大人我彻夜未眠。元芳，你怎么看?,李元芳:我趴窗户看!,狄仁杰：苍老师呢？,元芳：用快播看。,央视：元芳，你对幸福怎么看？,元芳：我姓李。",585°C,4,2018-11-01,元芳，你对幸福怎么看？
"穿了件狐狸毛马甲，同事有事没事就来摸摸看。,开始我以为是她喜欢，直到后来她边摸边说：摸着好舒服呀，就感觉就像在摸我家阿拉斯加狗子一样......",569°C,6,2018-10-31,阿拉斯加狗子
"老公晚上出去应酬，喝多了回来。,我生气的吼他：你是谁？来我家干嘛！,老公懵了一下说：对不起，我走错路了！,我………",490°C,9,2018-10-29,对不起，我走错路了！
"一次在飞机上，我遇到一位大妈占了我的座位，我说麻烦您挪一下这是我的座。,她指着自己的座特别横：你坐那去，我和你换。,于是我对她说：你知道吗？如果飞机炸了，我们都烧死了，粘在这座位上了，你家人按照座号来找尸体，把我骨灰带回去供起来，每天对着我磕头，你开心吗？,然后，她一言不发的坐了回去。",581°C,23,2018-10-29,这是我的座
